instruction : ldr / register data :R0 = 0x25794, R1 = 0x0, R2 = 0x14968, R3 = 0x7fffffc8, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x24e68, SP = 0x7ffffe40, LR = 0xad1c, PC = 0xad1c, CPSR = 0x800001d3 / modified register : ['r3'] / memory data : \x0\x30\x90\xe5
instruction : mov / register data :R0 = 0x25794, R1 = 0x0, R2 = 0x14968, R3 = 0x14c98, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x24e68, SP = 0x7ffffe40, LR = 0xad1c, PC = 0xad20, CPSR = 0x800001d3 / modified register : ['r0'] / memory data : \x3\x0\xa0\xe1
instruction : str / register data :R0 = 0x14c98, R1 = 0x0, R2 = 0x14968, R3 = 0x14c98, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x24e68, SP = 0x7ffffe40, LR = 0xad1c, PC = 0xad24, CPSR = 0x800001d3 / modified register : [] / memory data : \x64\x30\x8d\xe5
instruction : bl / register data :R0 = 0x14c98, R1 = 0x0, R2 = 0x14968, R3 = 0x14c98, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x24e68, SP = 0x7ffffe40, LR = 0xad1c, PC = 0xad28, CPSR = 0x800001d3 / modified register : ['lr', 'pc'] / memory data : \x70\x16\x0\xeb
instruction : bic / register data :R0 = 0x14c98, R1 = 0x0, R2 = 0x14968, R3 = 0x14c98, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x24e68, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x106f0, CPSR = 0x800001d3 / modified register : ['r1'] / memory data : \x3\x10\xc0\xe3
instruction : ands / register data :R0 = 0x14c98, R1 = 0x14c98, R2 = 0x14968, R3 = 0x14c98, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x24e68, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x106f4, CPSR = 0x800001d3 / modified register : ['r0'] / memory data : \x3\x0\x10\xe2
instruction : rsb / register data :R0 = 0x0, R1 = 0x14c98, R2 = 0x14968, R3 = 0x14c98, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x24e68, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x106f8, CPSR = 0x400001d3 / modified register : ['r0'] / memory data : \x0\x0\x60\xe2
instruction : ldr / register data :R0 = 0x0, R1 = 0x14c98, R2 = 0x14968, R3 = 0x14c98, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x24e68, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x106fc, CPSR = 0x400001d3 / modified register : ['r3', 'r1'] / memory data : \x4\x30\x91\xe4
instruction : add / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x14968, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x24e68, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10700, CPSR = 0x400001d3 / modified register : ['ip'] / memory data : \x4\xc0\x80\xe2
instruction : lsl / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x14968, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x4, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10704, CPSR = 0x400001d3 / modified register : ['ip'] / memory data : \x8c\xc1\xa0\xe1
instruction : mvn / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x14968, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x20, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10708, CPSR = 0x400001d3 / modified register : ['r2'] / memory data : \x0\x20\xe0\xe3
instruction : orrne / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0xffffffff, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x20, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x1070c, CPSR = 0x400001d3 / modified register : ['r3'] / memory data : \x32\x3c\x83\x11
instruction : mov / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0xffffffff, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x20, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10710, CPSR = 0x400001d3 / modified register : ['ip'] / memory data : \x1\xc0\xa0\xe3
instruction : orr / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0xffffffff, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10714, CPSR = 0x400001d3 / modified register : ['ip'] / memory data : \xc\xc4\x8c\xe1
instruction : orr / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0xffffffff, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10718, CPSR = 0x400001d3 / modified register : ['ip'] / memory data : \xc\xc8\x8c\xe1
instruction : sub / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0xffffffff, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x1071c, CPSR = 0x400001d3 / modified register : ['r2'] / memory data : \xc\x20\x43\xe0
instruction : bic / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0xfefeff2d, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10720, CPSR = 0x400001d3 / modified register : ['r2'] / memory data : \x3\x20\xc2\xe1
instruction : ands / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0xfefeff01, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10724, CPSR = 0x400001d3 / modified register : ['r2'] / memory data : \x8c\x23\x12\xe0
instruction : ldreq / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10728, CPSR = 0x800001d3 / modified register : ['r3', 'r1'] / memory data : \x4\x30\x91\x4
instruction : addeq / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x1072c, CPSR = 0x800001d3 / modified register : ['r0'] / memory data : \x4\x0\x80\x2
instruction : beq / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10730, CPSR = 0x800001d3 / modified register : ['pc'] / memory data : \xf9\xff\xff\xa
instruction : tst / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10734, CPSR = 0x800001d3 / modified register : ['cpsr'] / memory data : \xff\x0\x13\xe3
instruction : addne / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10738, CPSR = 0x1d3 / modified register : ['r0'] / memory data : \x1\x0\x80\x12
instruction : tstne / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x1073c, CPSR = 0x1d3 / modified register : ['cpsr'] / memory data : \xff\xc\x13\x13
instruction : addne / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10740, CPSR = 0x400001d3 / modified register : ['r0'] / memory data : \x1\x0\x80\x12
instruction : tstne / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10744, CPSR = 0x400001d3 / modified register : ['cpsr'] / memory data : \xff\x8\x13\x13
instruction : addne / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x10748, CPSR = 0x400001d3 / modified register : ['r0'] / memory data : \x1\x0\x80\x12
instruction : bx / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0x1074c, CPSR = 0x400001d3 / modified register : ['pc'] / memory data : \x1e\xff\x2f\xe1
instruction : cmp / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad2c, CPSR = 0x400001d3 / modified register : ['cpsr'] / memory data : \x0\x0\x55\xe3
instruction : str / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad30, CPSR = 0x200001d3 / modified register : [] / memory data : \x60\x0\x8d\xe5
instruction : str / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad34, CPSR = 0x200001d3 / modified register : [] / memory data : \x38\x40\x8d\xe5
instruction : beq / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad38, CPSR = 0x200001d3 / modified register : ['pc'] / memory data : \x2\x0\x0\xa
instruction : ldr / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x2e, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad3c, CPSR = 0x200001d3 / modified register : ['r3'] / memory data : \x38\x30\x95\xe5
instruction : cmp / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x1, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad40, CPSR = 0x200001d3 / modified register : ['cpsr'] / memory data : \x0\x0\x53\xe3
instruction : beq / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x1, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad44, CPSR = 0x200001d3 / modified register : ['pc'] / memory data : \x84\x1\x0\xa
instruction : ldr / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x1, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad48, CPSR = 0x200001d3 / modified register : ['r3'] / memory data : \x64\x30\x9b\xe5
instruction : tst / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad4c, CPSR = 0x200001d3 / modified register : ['cpsr'] / memory data : \x1\x0\x13\xe3
instruction : ldrsh / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad50, CPSR = 0x600001d3 / modified register : ['r3'] / memory data : \xfc\x30\xdb\xe1
instruction : bne / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad54, CPSR = 0x600001d3 / modified register : ['pc'] / memory data : \xda\x0\x0\x1a
instruction : lsl / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x80808000, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad58, CPSR = 0x600001d3 / modified register : ['r2'] / memory data : \x3\x28\xa0\xe1
instruction : tst / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad5c, CPSR = 0x600001d3 / modified register : ['cpsr'] / memory data : \x2\xc\x13\xe3
instruction : lsr / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad60, CPSR = 0x400001d3 / modified register : ['r2'] / memory data : \x22\x28\xa0\xe1
instruction : beq / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xad64, CPSR = 0x400001d3 / modified register : ['pc'] / memory data : \xd3\x0\x0\xa
instruction : ldr / register data :R0 = 0x1, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xb0b8, CPSR = 0x400001d3 / modified register : ['r0'] / memory data : \x58\x0\x9b\xe5
instruction : bl / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xad2c, PC = 0xb0bc, CPSR = 0x400001d3 / modified register : ['lr', 'pc'] / memory data : \x16\xfb\xff\xeb
instruction : bx / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0x9d1c, CPSR = 0x400001d3 / modified register : ['pc'] / memory data : \x1e\xff\x2f\xe1
instruction : ldrsh / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xb0c0, CPSR = 0x400001d3 / modified register : ['r3'] / memory data : \xfc\x30\xdb\xe1
instruction : lsl / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xb0c4, CPSR = 0x400001d3 / modified register : ['r2'] / memory data : \x3\x28\xa0\xe1
instruction : lsr / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xb0c8, CPSR = 0x400001d3 / modified register : ['r2'] / memory data : \x22\x28\xa0\xe1
instruction : b / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xb0cc, CPSR = 0x400001d3 / modified register : ['pc'] / memory data : \x25\xff\xff\xea
instruction : tst / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad68, CPSR = 0x400001d3 / modified register : ['cpsr'] / memory data : \x2\xa\x12\xe3
instruction : bne / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad6c, CPSR = 0x400001d3 / modified register : ['pc'] / memory data : \x6\x0\x0\x1a
instruction : ldr / register data :R0 = 0x0, R1 = 0x14c9c, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad70, CPSR = 0x400001d3 / modified register : ['r1'] / memory data : \x64\x10\x9b\xe5
instruction : orr / register data :R0 = 0x0, R1 = 0x0, R2 = 0x0, R3 = 0x0, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad74, CPSR = 0x400001d3 / modified register : ['r3'] / memory data : \x2\x3a\x83\xe3
instruction : bic / register data :R0 = 0x0, R1 = 0x0, R2 = 0x0, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad78, CPSR = 0x400001d3 / modified register : ['r1'] / memory data : \x2\x1a\xc1\xe3
instruction : lsl / register data :R0 = 0x0, R1 = 0x0, R2 = 0x0, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad7c, CPSR = 0x400001d3 / modified register : ['r2'] / memory data : \x3\x28\xa0\xe1
instruction : strh / register data :R0 = 0x0, R1 = 0x0, R2 = 0x20000000, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad80, CPSR = 0x400001d3 / modified register : [] / memory data : \xbc\x30\xcb\xe1
instruction : str / register data :R0 = 0x0, R1 = 0x0, R2 = 0x20000000, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad84, CPSR = 0x400001d3 / modified register : [] / memory data : \x64\x10\x8b\xe5
instruction : lsr / register data :R0 = 0x0, R1 = 0x0, R2 = 0x20000000, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad88, CPSR = 0x400001d3 / modified register : ['r2'] / memory data : \x22\x28\xa0\xe1
instruction : tst / register data :R0 = 0x0, R1 = 0x0, R2 = 0x2000, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad8c, CPSR = 0x400001d3 / modified register : ['cpsr'] / memory data : \x8\x0\x12\xe3
instruction : beq / register data :R0 = 0x0, R1 = 0x0, R2 = 0x2000, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xad90, CPSR = 0x400001d3 / modified register : ['pc'] / memory data : \xad\x0\x0\xa
instruction : mov / register data :R0 = 0x0, R1 = 0x0, R2 = 0x2000, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xb04c, CPSR = 0x400001d3 / modified register : ['r1'] / memory data : \xb\x10\xa0\xe1
instruction : ldr / register data :R0 = 0x0, R1 = 0x0, R2 = 0x2000, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xb050, CPSR = 0x400001d3 / modified register : ['r0'] / memory data : \x20\x0\x9d\xe5
instruction : bl / register data :R0 = 0x24e68, R1 = 0x0, R2 = 0x2000, R3 = 0x2000, R4 = 0x7fffffc8, R5 = 0x24e68, R6 = 0x0, R7 = 0x0, R8 = 0x0, R9 = 0x14968, R10 = 0x0, FP = 0x0, IP = 0x1010101, SP = 0x7ffffe40, LR = 0xb0c0, PC = 0xb054, CPSR = 0x400001d3 / modified register : ['lr', 'pc'] / memory data : \xc0\x9\x0\xeb
